-0.3656  	0.30257  	-0.1743  	-0.8811  	-0.3183  	-0.9279  	0.05981  	-0.1243  	0.15734  	0.29218  	-0.2460  	0.60743  	-0.0166  	-0.2681  	-0.1283  	1.63428  	-0.1837  	-0.1936  	0.36217  	0.62429  	-0.3656  	0.18318  	-0.5069  	-0.0716  	0.38461  	-0.1405  	0.35879  	-0.0567  	0.30099  	0.14455  	-0.4248  	-0.0046  	-0.0671  	-0.0225  	0.51801  	0.14926  	0.34111  	-0.1149  	-0.3937  	0.56884  	0.12926  	-0.0126  	-0.2638  	0.29657  	0.21609  	-0.0152  	0.03130  	-0.0786  	-0.0067  	-0.0284  	-0.0456  	-0.0490  	-0.0122  	-0.0211  	-0.0354  	-0.0392  	0.00376  	-0.0150  	0.01756  	-0.0152  	-0.0416  	-0.0212  	0.01906  	0.02202  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2068  	0.39225  	-0.0704  	-0.6655  	-0.2285  	-0.8138  	0.07873  	-0.0158  	0.19976  	0.17978  	-0.5166  	0.55403  	0.06953  	-0.0110  	0.20076  	1.56369  	-0.1628  	-0.1951  	0.34642  	0.52716  	-0.3041  	0.22080  	-0.4480  	-0.1017  	0.47433  	-0.1619  	0.47405  	-0.1022  	0.37373  	0.21215  	-0.4356  	-0.0266  	-0.0727  	-0.0045  	0.55601  	0.06208  	0.33393  	-0.1269  	-0.3476  	0.56799  	0.08283  	-0.0184  	-0.2423  	0.28827  	0.20912  	-0.0212  	0.02059  	-0.0719  	0.00089  	-0.0281  	-0.0306  	-0.0491  	-0.0087  	-0.0240  	-0.0369  	-0.0264  	-0.0047  	-0.0164  	0.02238  	-0.0065  	-0.0385  	-0.0184  	0.01769  	0.02387  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1661  	0.38265  	-0.1106  	-0.6099  	-0.1841  	-0.7544  	0.06238  	0.03248  	0.19077  	0.20297  	-0.4885  	0.57093  	0.04809  	0.00515  	0.27874  	1.56346  	-0.1785  	-0.2151  	0.38022  	0.48521  	-0.2613  	0.27239  	-0.4052  	-0.0899  	0.44183  	-0.1838  	0.47425  	-0.2273  	0.30781  	0.19871  	-0.4254  	-0.0079  	-0.0836  	-0.0044  	0.58222  	0.01937  	0.40372  	-0.1015  	-0.3628  	0.54709  	0.08974  	-0.0454  	-0.2369  	0.31524  	0.20285  	-0.0170  	0.01218  	-0.0741  	-0.0093  	-0.0183  	-0.0547  	-0.0412  	0.00282  	-0.0156  	-0.0351  	-0.0244  	-0.0150  	-0.0208  	0.00839  	-0.0019  	-0.0324  	-0.0093  	0.01289  	0.01840  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2615  	0.36419  	-0.0729  	-0.9013  	-0.3097  	-0.8655  	0.05833  	-0.0688  	0.18665  	0.23801  	-0.2706  	0.50800  	-0.0618  	-0.1612  	0.02104  	1.63156  	-0.1802  	-0.2147  	0.36573  	0.53153  	-0.2340  	0.27461  	-0.3805  	-0.0050  	0.38858  	-0.1687  	0.44748  	-0.2280  	0.26538  	0.13118  	-0.4343  	-0.0204  	-0.0651  	-0.0180  	0.57406  	0.08645  	0.46724  	-0.1196  	-0.4424  	0.54342  	0.10802  	-0.0191  	-0.2572  	0.31175  	0.21158  	-0.0176  	0.02850  	-0.0915  	-0.0043  	-0.0072  	-0.0436  	-0.0495  	-0.0048  	-0.0191  	-0.0420  	-0.0268  	-0.0049  	-0.0214  	0.01137  	-0.0106  	-0.0363  	-0.0070  	0.00821  	0.02130  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2693  	0.32594  	0.01091  	-0.9790  	-0.3562  	-0.8991  	0.05938  	-0.0949  	0.15421  	0.34162  	-0.1769  	0.53384  	-0.0754  	-0.2614  	-0.2068  	1.71173  	-0.2245  	-0.1664  	0.37765  	0.55540  	-0.3282  	0.21425  	-0.4890  	-0.0210  	0.42514  	-0.1817  	0.50309  	-0.1783  	0.28559  	0.12398  	-0.4358  	-0.0078  	-0.0910  	-0.0326  	0.57474  	0.15971  	0.41029  	-0.0995  	-0.4320  	0.56408  	0.13003  	-0.0111  	-0.2732  	0.30564  	0.20957  	-0.0239  	0.01852  	-0.0765  	-0.0014  	-0.0110  	-0.0433  	-0.0455  	-0.0013  	-0.0238  	-0.0310  	-0.0329  	-0.0019  	-0.0179  	0.01553  	-0.0060  	-0.0345  	-0.0217  	0.03081  	0.02294  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3756  	0.30843  	-0.0340  	-1.1586  	-0.4452  	-0.9584  	0.07683  	-0.1704  	0.14705  	0.35860  	-0.1910  	0.42874  	-0.0776  	-0.3192  	-0.3009  	1.67455  	-0.2146  	-0.1492  	0.36301  	0.54803  	-0.3283  	0.18755  	-0.4632  	-0.0955  	0.39375  	-0.1572  	0.43657  	-0.1167  	0.29095  	0.12740  	-0.4073  	-0.0039  	-0.0926  	-0.0105  	0.52433  	0.20018  	0.40793  	-0.1161  	-0.4227  	0.56734  	0.14891  	-0.0202  	-0.2632  	0.30535  	0.22116  	-0.0227  	0.02312  	-0.0872  	-0.0034  	-0.0158  	-0.0434  	-0.0506  	-0.0046  	-0.0183  	-0.0279  	-0.0366  	-0.0042  	-0.0174  	0.01150  	-0.0112  	-0.0339  	-0.0139  	0.02733  	0.03069  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.6298  	0.23173  	-0.2102  	-1.1920  	-0.4906  	-1.0493  	0.04920  	-0.1713  	0.13012  	0.33207  	-0.1914  	0.44506  	-0.0836  	-0.3550  	-0.3032  	1.57381  	-0.1740  	-0.1629  	0.36975  	0.57304  	-0.3873  	0.17715  	-0.4256  	-0.0733  	0.43513  	-0.1446  	0.41346  	-0.0832  	0.30362  	0.14370  	-0.4020  	-0.0135  	-0.0981  	-0.0298  	0.51148  	0.21411  	0.37617  	-0.1177  	-0.4126  	0.56432  	0.14824  	-0.0350  	-0.2666  	0.31261  	0.21515  	-0.0270  	0.03095  	-0.1084  	-0.0173  	-0.0162  	-0.0476  	-0.0439  	-0.0059  	-0.0192  	-0.0333  	-0.0435  	-0.0090  	-0.0128  	0.01132  	-0.0098  	-0.0358  	-0.0156  	0.01998  	0.03107  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.7800  	0.22093  	-0.3521  	-1.0773  	-0.3644  	-1.1243  	0.01279  	-0.1459  	0.11590  	0.29136  	-0.2200  	0.57609  	-0.0143  	-0.1399  	-0.0415  	1.37128  	-0.1571  	-0.1895  	0.33281  	0.59223  	-0.3277  	0.16987  	-0.3954  	-0.1144  	0.38498  	-0.1315  	0.40092  	-0.0940  	0.33420  	0.14905  	-0.3821  	-0.0572  	-0.0764  	-0.0100  	0.51293  	0.11899  	0.31403  	-0.1426  	-0.3926  	0.51656  	0.09420  	-0.0146  	-0.3034  	0.27160  	0.23314  	-0.0212  	0.04043  	-0.1080  	-0.0251  	-0.0152  	-0.0430  	-0.0495  	-0.0128  	-0.0191  	-0.0387  	-0.0387  	-0.0013  	-0.0161  	0.01851  	-0.0103  	-0.0262  	-0.0133  	0.02402  	0.02914  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.5484  	0.32190  	-0.2691  	-0.8918  	-0.2941  	-1.0190  	0.01420  	-0.0294  	0.18990  	0.21239  	-0.2650  	0.70276  	0.03855  	0.04992  	0.18330  	1.42229  	-0.1753  	-0.2100  	0.33824  	0.59583  	-0.2551  	0.19694  	-0.3996  	-0.0989  	0.25185  	-0.1297  	0.34313  	-0.0610  	0.30860  	0.15569  	-0.4046  	-0.0637  	-0.0441  	0.00114  	0.56299  	0.03477  	0.32999  	-0.1393  	-0.4035  	0.53248  	0.09672  	-0.0201  	-0.2813  	0.26474  	0.23195  	-0.0161  	0.03750  	-0.0991  	-0.0214  	-0.0213  	-0.0533  	-0.0542  	-0.0165  	-0.0212  	-0.0432  	-0.0330  	-0.0040  	-0.0243  	0.02011  	-0.0078  	-0.0308  	-0.0050  	0.01329  	0.02305  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3749  	0.37936  	-0.0840  	-0.8495  	-0.2940  	-0.8887  	0.02629  	-0.0192  	0.21596  	0.18016  	-0.3935  	0.68520  	0.08016  	0.04187  	0.23155  	1.51145  	-0.1631  	-0.2383  	0.34018  	0.56873  	-0.2433  	0.19514  	-0.3759  	-0.0272  	0.25634  	-0.1300  	0.36684  	-0.1654  	0.25121  	0.13404  	-0.3674  	-0.0453  	-0.0198  	-0.0235  	0.55060  	-0.0004  	0.39055  	-0.1259  	-0.3946  	0.54168  	0.12244  	-0.0398  	-0.2507  	0.29669  	0.21892  	-0.0206  	0.04483  	-0.0830  	-0.0127  	-0.0211  	-0.0614  	-0.0516  	-0.0163  	-0.0287  	-0.0407  	-0.0438  	-0.0059  	-0.0211  	0.01653  	-0.0121  	-0.0324  	-0.0031  	0.01664  	0.03113  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0658  	0.47635  	0.10887  	-0.9068  	-0.3857  	-0.7897  	0.07137  	0.05892  	0.27032  	0.19847  	-0.3085  	0.59252  	0.07229  	0.09772  	0.25859  	1.59835  	-0.1435  	-0.2649  	0.35355  	0.48316  	-0.0700  	0.23671  	-0.3309  	-0.0051  	0.30181  	-0.1602  	0.49169  	-0.3609  	0.10567  	0.11149  	-0.3978  	-0.0070  	-0.0190  	-0.0218  	0.65251  	-0.0311  	0.52113  	-0.0695  	-0.4607  	0.51039  	0.09642  	-0.0265  	-0.2598  	0.29267  	0.20754  	-0.0205  	0.02928  	-0.0729  	0.00144  	-0.0089  	-0.0637  	-0.0535  	-0.0071  	-0.0175  	-0.0381  	-0.0181  	-0.0190  	-0.0230  	0.01093  	-0.0058  	-0.0246  	0.00830  	0.02051  	0.02134  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
0.03577  	0.46695  	0.19646  	-1.0060  	-0.4813  	-0.8404  	0.06457  	0.10784  	0.27524  	0.23701  	-0.1273  	0.64329  	0.02176  	0.03795  	0.04427  	1.74413  	-0.1577  	-0.2756  	0.39397  	0.47439  	-0.0058  	0.21029  	-0.3006  	-0.0100  	0.29634  	-0.1591  	0.50812  	-0.4131  	0.04248  	0.10207  	-0.4049  	0.01345  	-0.0197  	-0.0120  	0.66158  	-0.0517  	0.59754  	-0.0379  	-0.4733  	0.45994  	0.07649  	-0.0292  	-0.2382  	0.29743  	0.21342  	-0.0153  	0.02135  	-0.0653  	-0.0012  	-0.0112  	-0.0636  	-0.0467  	-0.0071  	-0.0171  	-0.0389  	-0.0233  	-0.0254  	-0.0220  	0.00625  	-0.0093  	-0.0346  	-0.0038  	0.02027  	0.02032  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1575  	0.38898  	0.20399  	-1.0953  	-0.5267  	-0.8883  	0.11666  	0.09607  	0.29312  	0.33911  	-0.0131  	0.60549  	-0.0106  	0.05463  	-0.0017  	1.80310  	-0.1626  	-0.2640  	0.39794  	0.58742  	0.04670  	0.16836  	-0.4342  	-0.0397  	0.42699  	-0.1835  	0.52628  	-0.4181  	0.08485  	0.07881  	-0.4247  	0.02376  	-0.0238  	-0.0140  	0.64941  	0.01031  	0.55581  	-0.0441  	-0.4260  	0.50728  	0.08494  	-0.0209  	-0.2478  	0.30887  	0.21417  	-0.0309  	0.02420  	-0.0675  	0.00514  	-0.0221  	-0.0484  	-0.0483  	-0.0124  	-0.0059  	-0.0317  	-0.0263  	-0.0232  	-0.0167  	0.00911  	0.00441  	-0.0286  	-0.0133  	0.01863  	0.02473  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2017  	0.35220  	0.00507  	-0.6530  	-0.3288  	-0.8301  	0.03227  	0.02433  	0.16061  	0.19567  	-0.2523  	0.68364  	0.08261  	0.03555  	0.40387  	1.50618  	-0.0137  	-0.4947  	0.48713  	0.25593  	-0.1379  	0.09361  	-0.5613  	-0.0020  	0.28065  	-0.0578  	0.61124  	-0.5223  	0.20997  	0.13825  	-0.2991  	-0.0564  	-0.1588  	-0.1520  	0.54139  	-0.0234  	0.42326  	-0.0624  	-0.6038  	0.45642  	0.11052  	0.08937  	-0.4038  	0.43557  	0.16007  	-0.0012  	-0.0044  	-0.0446  	-0.0245  	-0.0233  	-0.0457  	-0.0465  	-0.0144  	0.00475  	-0.0298  	-0.0248  	-0.0184  	-0.0274  	0.01443  	0.00835  	-0.0190  	-0.0101  	-0.0011  	0.01582  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0157  	0.48560  	0.13376  	-0.7327  	-0.3286  	-0.7947  	0.09963  	0.12125  	0.12666  	0.16165  	-0.5559  	0.43573  	0.27584  	0.18993  	0.64359  	1.20792  	-0.0138  	-0.6280  	0.45889  	-0.1429  	-0.0540  	-0.0566  	-0.7329  	0.01986  	0.26123  	0.02127  	0.62443  	-0.6438  	0.39077  	0.12550  	-0.1752  	-0.1212  	-0.2132  	-0.3312  	0.54604  	-0.0676  	0.26682  	-0.0961  	-0.6781  	0.42425  	0.20144  	0.22173  	-0.4839  	0.44830  	0.09408  	0.01916  	-0.0252  	-0.0268  	-0.0253  	-0.0366  	-0.0389  	-0.0335  	-0.0077  	0.00156  	-0.0282  	-0.0226  	-0.0266  	-0.0513  	0.00985  	0.00510  	-0.0075  	-0.0026  	-0.0146  	0.01676  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0633  	0.47133  	0.16925  	-0.7653  	-0.3395  	-0.8059  	0.04929  	0.23063  	0.18590  	0.15115  	-0.3984  	0.43928  	0.21594  	0.06567  	0.50638  	1.36856  	0.01244  	-0.6491  	0.48491  	-0.1548  	0.06668  	-0.1123  	-0.7834  	-0.0050  	0.23970  	0.04131  	0.58308  	-0.6511  	0.32806  	0.10164  	-0.1561  	-0.1099  	-0.2225  	-0.3605  	0.54172  	-0.0813  	0.33171  	-0.0850  	-0.6970  	0.35215  	0.21370  	0.25674  	-0.5107  	0.45570  	0.07915  	0.01965  	-0.0320  	-0.0284  	-0.0310  	-0.0284  	-0.0381  	-0.0338  	-0.0096  	0.01260  	-0.0191  	-0.0205  	-0.0272  	-0.0452  	0.00739  	0.01405  	-0.0210  	-0.0057  	-0.0201  	0.01947  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0152  	0.48017  	0.20391  	-0.9009  	-0.3837  	-0.8472  	0.03057  	0.23068  	0.20074  	0.21008  	-0.1323  	0.58570  	0.13274  	-0.1006  	0.19421  	1.53481  	-0.0162  	-0.5859  	0.50366  	0.01610  	0.09851  	-0.1882  	-0.7722  	0.01861  	0.20973  	0.00564  	0.52236  	-0.5664  	0.21939  	0.05780  	-0.1849  	-0.0937  	-0.2116  	-0.3249  	0.55679  	-0.0579  	0.38649  	-0.0511  	-0.6945  	0.34703  	0.21235  	0.21614  	-0.4747  	0.44563  	0.08872  	0.02526  	-0.0199  	-0.0412  	-0.0298  	-0.0343  	-0.0425  	-0.0371  	-0.0030  	0.01574  	-0.0238  	-0.0279  	-0.0272  	-0.0431  	0.00840  	0.00821  	-0.0173  	-0.0034  	-0.0101  	0.01681  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1403  	0.41299  	0.12003  	-1.0381  	-0.4476  	-0.8943  	0.02801  	0.11722  	0.22361  	0.28273  	-0.1354  	0.57957  	0.07175  	-0.0915  	-0.0219  	1.65681  	-0.1211  	-0.3722  	0.44160  	0.32424  	-0.0123  	-0.0254  	-0.6706  	-0.0781  	0.31388  	-0.0926  	0.4357  	-0.3872  	0.19939  	0.08755  	-0.2705  	-0.0714  	-0.1259  	-0.1787  	0.58432  	0.02018  	0.40990  	-0.0651  	-0.5689  	0.40358  	0.17941  	0.10139  	-0.3755  	0.35284  	0.13742  	0.00012  	0.01087  	-0.0680  	-0.0252  	-0.0399  	-0.0373  	-0.0433  	-0.0034  	0.00285  	-0.0361  	-0.0275  	-0.0211  	-0.0255  	0.01525  	0.01100  	-0.0288  	-0.0127  	0.01337  	0.02127  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.5253  	0.26149  	-0.1172  	-1.1335  	-0.4799  	-0.9595  	0.04135  	-0.1055  	0.16247  	0.22987  	-0.1628  	0.43691  	-0.0406  	-0.2019  	-0.0986  	1.52096  	-0.1545  	-0.2006  	0.37426  	0.51943  	-0.1963  	0.21327  	-0.3859  	0.02151  	0.38776  	-0.1623  	0.49972  	-0.2832  	0.18900  	0.09394  	-0.4088  	0.01946  	-0.0617  	-0.0415  	0.58365  	0.09988  	0.47417  	-0.0719  	-0.4694  	0.53720  	0.11177  	-0.0140  	-0.2720  	0.28255  	0.20477  	-0.0289  	0.03242  	-0.0964  	-0.0160  	-0.0101  	-0.0457  	-0.0453  	0.00024  	-0.0108  	-0.0319  	-0.0334  	-0.0089  	-0.0210  	0.01426  	-0.0060  	-0.0265  	-0.0116  	0.01660  	0.03083  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
