-0.2234  	0.30114  	-0.0714  	-0.9233  	-0.3581  	-0.8061  	-0.0068  	-0.0221  	0.17160  	0.21263  	-0.1764  	0.56347  	0.05277  	-0.1571  	-0.0469  	1.60287  	-0.1614  	-0.2468  	0.39592  	0.59760  	-0.1595  	0.23209  	-0.5777  	-0.0002  	0.18136  	-0.1339  	0.40428  	-0.2248  	0.10756  	0.07946  	-0.4284  	0.01563  	-0.0411  	-0.0249  	0.66680  	0.08997  	0.46083  	-0.0769  	-0.4605  	0.55234  	0.13959  	-0.0468  	-0.3030  	0.28441  	0.20768  	-0.0107  	0.03657  	-0.0959  	-0.0151  	-0.0174  	-0.0460  	-0.0528  	-0.0045  	-0.0290  	-0.0553  	-0.0376  	-0.0080  	-0.0223  	6.49951  	-0.0071  	-0.0236  	-0.0191  	-9.4548  	0.02553  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0486  	0.42283  	0.03008  	-0.6719  	-0.1352  	-0.8595  	0.11902  	-0.0024  	0.16316  	0.29012  	-0.4754  	0.54043  	0.13231  	0.08403  	0.35201  	1.53312  	-0.1844  	-0.2462  	0.36270  	0.54160  	-0.3102  	0.23398  	-0.4769  	-0.0633  	0.35379  	-0.1721  	0.50383  	-0.2252  	0.33152  	0.16808  	-0.4158  	-0.0094  	-0.0322  	-0.0043  	0.64369  	0.07909  	0.39681  	-0.1378  	-0.3950  	0.59338  	0.06780  	-0.0215  	-0.2627  	0.32930  	0.22265  	-0.0315  	0.01971  	-0.0540  	0.00164  	-0.0177  	-0.0435  	-0.0528  	-0.0145  	-0.0336  	-0.0289  	-0.0325  	-0.0012  	-0.0255  	0.01030  	-0.0107  	-0.0264  	-0.0060  	0.00946  	0.01806  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.0330  	0.44902  	-0.1722  	-0.2052  	0.03623  	-0.8110  	0.08131  	0.06388  	0.19700  	0.23192  	-0.8163  	0.43311  	0.31735  	0.49702  	0.70404  	1.36069  	-0.1858  	-0.3161  	0.30677  	0.38969  	-0.4216  	0.40415  	-0.4652  	-0.0903  	0.51303  	-0.1938  	0.59249  	-0.2914  	0.49758  	0.3324  	-0.4216  	-0.0782  	-0.0532  	0.01093  	0.66726  	0.03712  	0.26913  	-0.1770  	-0.3319  	0.61042  	0.02279  	0.01229  	-0.2925  	0.30733  	0.21596  	-0.0137  	0.01832  	-0.0666  	0.01635  	-0.0338  	-0.0547  	-0.0497  	0.00138  	-0.0266  	-0.0315  	-0.0099  	-0.0134  	-0.0181  	0.01291  	7.39382  	-0.0227  	0.01545  	0.00908  	0.01574  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3463  	0.32737  	-0.2983  	-0.2520  	0.08987  	-0.9929  	0.09302  	-0.0333  	0.20619  	0.31074  	-0.5588  	0.60529  	0.18132  	0.32603  	0.60549  	1.37945  	-0.1524  	-0.3245  	0.35517  	0.57551  	-0.3732  	0.27008  	-0.5101  	0.02757  	0.46346  	-0.1646  	0.54594  	-0.1698  	0.26880  	0.22451  	-0.4440  	-0.0196  	-0.0312  	0.01271  	0.71011  	0.02380  	0.31419  	-0.1769  	-0.4270  	0.61691  	-0.0229  	0.03679  	-0.3437  	0.26357  	0.22774  	-0.0151  	0.03194  	-0.0909  	-0.0014  	0.00026  	-0.0629  	-0.0436  	-0.0216  	-0.0200  	-0.0452  	-0.0350  	-0.0049  	-0.0273  	0.02569  	-0.0050  	-0.0404  	0.00471  	0.00362  	0.00303  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4414  	0.32799  	-0.2169  	-0.7731  	-0.2059  	-0.9864  	0.11783  	-0.1029  	0.19687  	0.18574  	-0.3778  	0.67176  	0.03140  	0.02706  	0.11985  	1.51150  	-0.1940  	-0.1805  	0.32488  	0.57611  	-0.3341  	0.22600  	-0.4772  	-0.0111  	0.34086  	-0.1486  	0.39038  	-0.0850  	0.30362  	0.16713  	-0.4179  	-0.0321  	-0.0350  	-0.0034  	0.59104  	0.02818  	0.36591  	-0.1231  	-0.4079  	0.59082  	0.04793  	0.01442  	-0.3136  	0.28564  	0.22760  	-0.0166  	0.02391  	-0.0794  	-0.0144  	-0.0146  	-0.0672  	-0.0582  	-0.0238  	-0.0149  	-0.0388  	-0.0332  	-0.0060  	-0.0133  	0.01952  	-0.0163  	-0.0319  	-0.0080  	0.00492  	0.02003  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3813  	0.34534  	-0.1438  	-0.8666  	-0.2457  	-0.7235  	0.00489  	-0.0565  	0.19369  	0.10167  	-0.2911  	0.66002  	-0.0178  	-0.0351  	0.27141  	1.51370  	-0.1514  	-0.2846  	0.37200  	0.51645  	-0.1525  	0.21923  	-0.3675  	0.05941  	0.24345  	-0.1373  	0.50126  	-0.3016  	0.10737  	0.14461  	-0.3612  	-0.0263  	-0.0306  	-0.0183  	0.67106  	0.01524  	0.49471  	-0.1326  	-0.4694  	0.50121  	0.10046  	-0.0081  	-0.3092  	0.29400  	0.22608  	0.00039  	0.03090  	-0.0917  	-0.0452  	0.01229  	-0.0636  	-0.0477  	-0.0051  	-0.0220  	-0.0399  	-0.0264  	-0.0110  	-0.0223  	0.00270  	-0.0051  	-0.0184  	-0.0051  	0.01201  	0.02700  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1336  	0.44187  	0.08956  	-0.9988  	-0.4343  	-0.8172  	0.05528  	0.04284  	0.24343  	0.20763  	-0.2949  	0.55330  	0.05376  	0.02005  	0.15023  	1.60537  	-0.1626  	-0.2535  	0.35801  	0.49774  	-0.0600  	0.22399  	-0.3162  	-0.0424  	0.32637  	-0.1677  	0.49859  	-0.3776  	0.08741  	0.09073  	-0.3875  	0.00017  	-0.0095  	-0.0286  	0.61551  	-0.0329  	0.54932  	-0.0644  	-0.4812  	0.50442  	0.11204  	-0.0280  	-0.2601  	0.30176  	0.19839  	-0.0167  	0.03029  	-0.0870  	-5.7605  	-0.0112  	-0.0630  	-0.0457  	-0.0070  	-0.0130  	-0.0332  	-0.0191  	-0.0208  	-0.0235  	0.01085  	-0.0059  	-0.0183  	0.00416  	0.02363  	0.02013  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2918  	0.30373  	-0.0140  	-1.0484  	-0.4356  	-0.8976  	0.03068  	-0.0824  	0.19412  	0.34774  	-0.0827  	0.56450  	-0.0084  	-0.1028  	-0.1353  	1.69282  	-0.1982  	-0.2460  	0.38854  	0.60020  	-0.1684  	0.14143  	-0.4555  	0.00703  	0.36267  	-0.1728  	0.45756  	-0.2527  	0.13002  	0.10072  	-0.3876  	-0.0074  	-0.0727  	-0.0132  	0.66654  	0.09086  	0.48588  	-0.0911  	-0.5002  	0.51795  	0.08070  	-0.0352  	-0.2994  	0.28605  	0.22231  	-0.0190  	0.02568  	-0.0970  	-0.0138  	-0.0046  	-0.0306  	-0.0473  	-0.0046  	-0.0183  	-0.0446  	-0.0265  	-0.0134  	-0.0179  	0.01421  	-0.0001  	-0.0297  	0.00356  	0.02659  	0.02057  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1860  	0.37093  	-0.0691  	-0.8107  	-0.2973  	-0.9726  	0.06700  	-0.0592  	0.16757  	0.23348  	-0.3665  	0.53004  	0.08817  	0.06461  	0.26636  	1.48544  	-0.1445  	-0.3263  	0.34566  	0.45017  	-0.1627  	0.25897  	-0.3295  	0.07447  	0.31663  	-0.1351  	0.56137  	-0.3425  	0.09036  	0.12388  	-0.3861  	-0.0106  	-0.0641  	-0.0233  	0.65449  	0.00453  	0.50837  	-0.1094  	-0.4922  	0.53161  	0.05818  	-0.0051  	-0.2790  	0.29900  	0.20724  	-0.0277  	0.03348  	-0.0988  	-0.0048  	-0.0095  	-0.0670  	-0.0511  	-0.0120  	-0.0215  	-0.0384  	-0.0278  	-0.0154  	-0.0291  	0.02112  	-0.0017  	-0.0359  	0.00772  	-0.0004  	0.01806  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
0.01683  	0.43823  	0.13631  	-0.7952  	-0.2791  	-0.7169  	0.16493  	0.03941  	0.22031  	0.28655  	-0.6567  	0.38622  	0.25388  	0.39464  	0.47231  	1.35834  	-0.1765  	-0.2994  	0.30398  	0.33916  	-0.2256  	0.32835  	-0.2959  	-0.0605  	0.44310  	-0.1698  	0.58487  	-0.3778  	0.30601  	0.19413  	-0.3609  	-0.0498  	-0.0486  	-0.0156  	0.59500  	-0.0078  	0.37602  	-0.1283  	-0.3890  	0.56969  	0.09741  	-0.0108  	-0.2528  	0.30003  	0.20891  	-0.0219  	0.01319  	-0.0468  	0.00609  	-0.0111  	-0.0456  	-0.0449  	-0.0097  	-0.0274  	-0.0369  	-0.0179  	-0.0189  	-0.0198  	0.01061  	-0.0082  	-0.0223  	0.00387  	0.01602  	0.01674  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2062  	0.43591  	-0.1272  	-0.8026  	-0.2683  	-0.9415  	0.11376  	0.00946  	0.15097  	0.30311  	-0.5493  	0.29595  	0.17179  	0.37556  	0.45922  	1.27980  	-0.1459  	-0.3672  	0.34259  	0.41086  	-0.2445  	0.34407  	-0.3838  	0.03598  	0.53544  	-0.1780  	0.68917  	-0.4058  	0.25234  	0.23493  	-0.3969  	-0.0186  	-0.0652  	-0.0048  	0.68726  	0.01632  	0.41223  	-0.1507  	-0.4141  	0.61126  	0.02328  	0.00901  	-0.3070  	0.27357  	0.21751  	-0.0166  	0.02181  	-0.0740  	-0.0106  	-0.0133  	-0.0473  	-0.0429  	-0.0261  	-0.0256  	-0.0497  	-0.0340  	-0.0265  	-0.0194  	0.01876  	-0.0061  	-0.0286  	0.00281  	0.01000  	0.00984  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.5131  	0.31521  	-0.3096  	-0.6758  	-0.1557  	-1.0018  	0.05046  	-0.0521  	0.19317  	0.27702  	-0.4569  	0.62537  	0.07696  	0.05117  	0.30932  	1.49349  	-0.1755  	-0.2484  	0.33798  	0.52483  	-0.2502  	0.26144  	-0.4202  	0.02788  	0.31713  	-0.1343  	0.45123  	-0.1507  	0.23821  	0.14311  	-0.4090  	-0.0210  	-0.0556  	0.00665  	0.66355  	0.01715  	0.34661  	-0.1451  	-0.4211  	0.58901  	0.07459  	-0.0019  	-0.3454  	0.29466  	0.20208  	-0.0257  	0.03609  	-0.1061  	-0.0138  	-0.0141  	-0.0423  	-0.0444  	-0.0170  	-0.0188  	-0.0397  	-0.0333  	-0.0115  	-0.0104  	0.02777  	-0.0058  	-0.0307  	0.00919  	-0.0021  	0.01667  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3076  	0.39687  	-0.1841  	-0.6570  	-0.1927  	-0.8291  	0.04834  	-0.0387  	0.16479  	0.19338  	-0.6738  	0.51865  	0.09765  	-0.0287  	0.31304  	1.51822  	-0.1460  	-0.2070  	0.37227  	0.52275  	-0.3746  	0.28134  	-0.4301  	-0.0801  	0.46879  	-0.1425  	0.42969  	-0.1450  	0.40928  	0.19103  	-0.4498  	-0.0324  	-0.0721  	0.00111  	0.54372  	0.05165  	0.28630  	-0.1173  	-0.3736  	0.60667  	0.06880  	-0.0304  	-0.2671  	0.31753  	0.20802  	-0.0297  	0.03323  	-0.0686  	-0.0042  	-0.0242  	-0.0570  	-0.0466  	-0.0120  	-0.0210  	-0.0327  	-0.0324  	-0.0095  	-0.0149  	0.01781  	-0.0119  	-0.0301  	-0.0071  	0.01690  	0.01615  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2948  	0.35047  	-0.0859  	-0.8127  	-0.2780  	-0.8605  	0.03102  	-0.0849  	0.17542  	0.29783  	-0.3655  	0.55295  	0.00418  	-0.1982  	-0.0096  	1.63739  	-0.1997  	-0.1871  	0.37586  	0.56432  	-0.3889  	0.26211  	-0.4736  	-0.0909  	0.40413  	-0.1687  	0.37995  	-0.1159  	0.36219  	0.17362  	-0.4294  	-0.0329  	-0.0612  	-0.0097  	0.52620  	0.13261  	0.33819  	-0.1397  	-0.3796  	0.56965  	0.12165  	-0.0298  	-0.2571  	0.30156  	0.20929  	-0.0194  	0.02246  	-0.0702  	0.00183  	-0.0190  	-0.0428  	-0.0499  	-0.0057  	-0.0293  	-0.0377  	-0.0275  	0.00075  	-0.0203  	0.01950  	-0.0060  	-0.0325  	-0.0187  	0.01649  	0.02251  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3114  	0.29313  	-0.0574  	-0.9785  	-0.3301  	-0.9485  	0.06375  	-0.1460  	0.15329  	0.38424  	-0.2266  	0.55088  	-0.0538  	-0.2851  	-0.2096  	1.70774  	-0.2236  	-0.1482  	0.35935  	0.58032  	-0.3746  	0.19881  	-0.4953  	-0.0612  	0.41942  	-0.1676  	0.46930  	-0.1359  	0.28496  	0.12895  	-0.4169  	-0.0047  	-0.0761  	-0.0208  	0.57359  	0.17444  	0.37470  	-0.1157  	-0.4155  	0.57323  	0.12031  	-0.0102  	-0.2684  	0.30763  	0.21556  	-0.0206  	0.03158  	-0.0801  	-0.0046  	-0.0169  	-0.0376  	-0.0447  	-0.0016  	-0.0204  	-0.0314  	-0.0353  	-0.0022  	-0.0186  	0.01653  	-0.0048  	-0.0364  	-0.0245  	0.03019  	0.02164  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4183  	0.25763  	-0.1568  	-1.0388  	-0.3714  	-0.9506  	0.06003  	-0.1895  	0.12779  	0.33518  	-0.2401  	0.52229  	-0.0435  	-0.3162  	-0.2406  	1.63232  	-0.2007  	-0.1392  	0.36412  	0.60701  	-0.3970  	0.18842  	-0.4976  	-0.1023  	0.39498  	-0.1569  	0.40276  	-0.0565  	0.31788  	0.14050  	-0.4101  	0.00113  	-0.0810  	0.00336  	0.54418  	0.20618  	0.34208  	-0.1153  	-0.3868  	0.55776  	0.14711  	-0.0249  	-0.2530  	0.29763  	0.21977  	-0.0246  	0.02765  	-0.0941  	-0.0118  	-0.0199  	-0.0411  	-0.0499  	-0.0034  	-0.0168  	-0.0304  	-0.0362  	-0.0028  	-0.0137  	0.01704  	-0.0042  	-0.0304  	-0.0192  	0.02554  	0.02749  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.5417  	0.25634  	-0.1956  	-1.1737  	-0.4991  	-0.9720  	0.04539  	-0.2324  	0.09724  	0.31710  	-0.2984  	0.47548  	-0.0962  	-0.3040  	-0.2709  	1.51896  	-0.1797  	-0.1287  	0.36547  	0.61955  	-0.4045  	0.16124  	-0.4377  	-0.1231  	0.39087  	-0.1541  	0.34382  	-0.0378  	0.35065  	0.13401  	-0.4040  	-0.0405  	-0.1163  	-0.0054  	0.50164  	0.19874  	0.34383  	-0.1253  	-0.3946  	0.57595  	0.18317  	-0.0338  	-0.2465  	0.29307  	0.22701  	-0.0217  	0.02752  	-0.0997  	-0.0201  	-0.0066  	-0.0485  	-0.0426  	-0.0153  	-0.0143  	-0.0351  	-0.0325  	0.00263  	-0.0228  	0.01972  	-0.0063  	-0.0330  	-0.0090  	0.02898  	0.02034  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.7949  	0.21520  	-0.3527  	-1.0912  	-0.3583  	-1.1431  	0.04164  	-0.1347  	0.11954  	0.32453  	-0.2184  	0.57168  	-0.0141  	-0.1401  	-0.1223  	1.40589  	-0.1647  	-0.1344  	0.31587  	0.62348  	-0.3977  	0.20184  	-0.4333  	-0.1011  	0.32835  	-0.1131  	0.33871  	-0.0339  	0.40856  	0.15071  	-0.3707  	-0.0799  	-0.0608  	0.00785  	0.46531  	0.11099  	0.27398  	-0.1575  	-0.3582  	0.54329  	0.11357  	-0.0101  	-0.2858  	0.25931  	0.22172  	-0.0181  	0.03575  	-0.1045  	-0.0240  	-0.0207  	-0.0552  	-0.0445  	-0.0157  	-0.0210  	-0.0372  	-0.0416  	-0.0106  	-0.0189  	0.00885  	-0.0092  	-0.0264  	-0.0053  	0.01705  	0.02882  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.7437  	0.23153  	-0.3979  	-0.9692  	-0.2619  	-1.2060  	0.06708  	-0.0931  	0.15021  	0.29488  	-0.1346  	0.70805  	0.03805  	-0.0839  	-0.0115  	1.40667  	-0.2271  	-0.1462  	0.32860  	0.64926  	-0.3671  	0.20636  	-0.4842  	-0.1229  	0.27236  	-0.1103  	0.26557  	0.03609  	0.36958  	0.13033  	-0.3824  	-0.0830  	-0.0013  	0.01786  	0.52178  	0.08912  	0.25966  	-0.1688  	-0.3854  	0.55267  	0.10092  	-0.0085  	-0.3100  	0.26114  	0.23323  	-0.0192  	0.04835  	-0.1052  	-0.0125  	-0.0051  	-0.0452  	-0.0509  	-0.0096  	-0.0160  	-0.0375  	-0.0420  	-0.0041  	-0.0175  	0.01389  	-0.0116  	-0.0264  	-0.0077  	0.01562  	0.02425  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
