-0.3823  	0.32365  	-0.0643  	-1.0278  	-0.3432  	-0.9543  	0.06804  	-0.1392  	0.15247  	0.39066  	-0.1638  	0.55055  	-0.0461  	-0.2911  	-0.2312  	1.69848  	-0.2337  	-0.1434  	0.35984  	0.61435  	-0.3687  	0.17275  	-0.5177  	-0.1229  	0.39065  	-0.1612  	0.37975  	-0.0519  	0.31689  	0.12314  	-0.4273  	-0.0210  	-0.0793  	-0.0131  	0.53660  	0.19177  	0.36570  	-0.1114  	-0.4098  	0.56078  	0.13807  	-0.0181  	-0.2636  	0.28842  	0.21776  	-0.0243  	0.02963  	-0.0860  	-0.0080  	-0.0174  	-0.0365  	-0.0486  	-0.0060  	-0.0214  	-0.0277  	-0.0382  	0.00102  	-0.0157  	0.01292  	-0.0106  	-0.0359  	-0.0193  	0.02727  	0.02830  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4290  	0.26955  	-0.1090  	-1.1021  	-0.4322  	-0.9603  	0.02982  	-0.1311  	0.12714  	0.32689  	-0.1259  	0.49659  	-0.0739  	-0.3344  	-0.2646  	1.67821  	-0.2119  	-0.1927  	0.38330  	0.57577  	-0.2808  	0.18073  	-0.4645  	-0.0485  	0.39274  	-0.1618  	0.44665  	-0.1308  	0.21422  	0.11293  	-0.4207  	0.00579  	-0.0843  	-0.0288  	0.57523  	0.16345  	0.44109  	-0.1023  	-0.4486  	0.53598  	0.11619  	-0.0131  	-0.2709  	0.29443  	0.21959  	-0.0241  	0.02992  	-0.0940  	-0.0085  	-0.0095  	-0.0399  	-0.0541  	-0.0026  	-0.0178  	-0.0314  	-0.0327  	0.00150  	-0.0147  	0.00824  	-0.0039  	-0.0373  	-0.0195  	0.02435  	0.03011  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3099  	0.32331  	-0.1000  	-0.8564  	-0.3203  	-0.8709  	0.03481  	-0.1064  	0.15361  	0.19678  	-0.3147  	0.55621  	-0.0517  	-0.1125  	0.12662  	1.55650  	-0.1365  	-0.2815  	0.37541  	0.52857  	-0.1698  	0.20703  	-0.4318  	0.05789  	0.29754  	-0.1420  	0.52766  	-0.2997  	0.11823  	0.14464  	-0.4394  	0.02794  	-0.0599  	-0.0212  	0.67679  	0.06802  	0.48681  	-0.0960  	-0.4948  	0.53809  	0.06955  	-0.0136  	-0.2908  	0.29471  	0.21870  	-0.0174  	0.03244  	-0.1076  	-0.0090  	-0.0124  	-0.0425  	-0.0503  	-0.0053  	-0.0131  	-0.0464  	-0.0372  	-0.0155  	-0.0227  	0.01370  	8.52389  	-0.0373  	-0.0026  	0.01329  	0.01669  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1338  	0.43039  	0.05446  	-1.0172  	-0.3926  	-0.8506  	0.04828  	0.04750  	0.23554  	0.24510  	-0.2590  	0.59579  	0.06107  	0.01517  	0.05058  	1.68634  	-0.2020  	-0.2142  	0.36358  	0.52496  	-0.1355  	0.19374  	-0.4020  	-0.1054  	0.34128  	-0.1827  	0.42756  	-0.2943  	0.17188  	0.10680  	-0.3980  	-0.0280  	0.00643  	-0.0132  	0.59044  	0.00318  	0.4764  	-0.0693  	-0.4406  	0.49328  	0.13189  	-0.0312  	-0.2561  	0.28043  	0.19629  	-0.0197  	0.02978  	-0.0758  	-0.0035  	-0.0109  	-0.0564  	-0.0452  	-0.0042  	-0.0107  	-0.0390  	-0.0291  	-0.0127  	-0.0219  	0.01093  	-0.0111  	-0.0259  	-0.0063  	0.03168  	0.01973  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4177  	0.33262  	-0.1028  	-1.1385  	-0.4289  	-0.9863  	0.06491  	-0.0964  	0.20332  	0.39322  	-0.1370  	0.59309  	-0.0287  	-0.1082  	-0.2020  	1.62693  	-0.1865  	-0.1556  	0.39296  	0.59934  	-0.3036  	0.14629  	-0.4012  	-0.1437  	0.38757  	-0.1430  	0.32372  	-0.1246  	0.26163  	0.10198  	-0.3750  	-0.0659  	-0.0373  	-0.0206  	0.53324  	0.08776  	0.38177  	-0.1157  	-0.4129  	0.50150  	0.18710  	-0.0313  	-0.2306  	0.28820  	0.22046  	-0.0225  	0.04328  	-0.0786  	-0.0201  	-0.0059  	-0.0459  	-0.0502  	-0.0064  	-0.0212  	-0.0335  	-0.0408  	-0.0102  	-0.0186  	0.01266  	-0.0076  	-0.0322  	-0.0084  	0.02826  	0.02293  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.6706  	0.27299  	-0.1980  	-1.2946  	-0.5332  	-1.0866  	0.03216  	-0.1860  	0.15733  	0.37890  	-0.1406  	0.49103  	-0.0668  	-0.2834  	-0.2982  	1.49431  	-0.1643  	-0.1655  	0.39580  	0.54745  	-0.3439  	0.16750  	-0.3861  	-0.0996  	0.38359  	-0.1292  	0.36717  	-0.1835  	0.31884  	0.08872  	-0.3660  	-0.0313  	-0.0554  	-0.0251  	0.46529  	0.13917  	0.38073  	-0.0990  	-0.4115  	0.52615  	0.18992  	-0.0402  	-0.2476  	0.29483  	0.20399  	-0.0209  	0.03554  	-0.0968  	-0.0204  	-0.0256  	-0.0565  	-0.0455  	-0.0046  	-0.0186  	-0.0369  	-0.0467  	-0.0105  	-0.0143  	0.02267  	-0.0087  	-0.0254  	-0.0110  	0.01454  	0.02541  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.7609  	0.27925  	-0.2337  	-1.4407  	-0.6018  	-1.1618  	0.04193  	-0.1954  	0.15414  	0.36451  	-0.1738  	0.41171  	-0.1019  	-0.3662  	-0.2554  	1.45567  	-0.1468  	-0.1417  	0.37540  	0.55559  	-0.3130  	0.15701  	-0.3115  	-0.1625  	0.35900  	-0.1121  	0.35672  	-0.1596  	0.28453  	0.10527  	-0.3672  	-0.0486  	-0.0879  	-0.0202  	0.42004  	0.14220  	0.39293  	-0.1182  	-0.4306  	0.52292  	0.20306  	-0.0348  	-0.2727  	0.29276  	0.21747  	-0.0264  	0.04230  	-0.1017  	-0.0253  	-0.0106  	-0.0590  	-0.0513  	-0.0018  	-0.0140  	-0.0355  	-0.0433  	-0.0147  	-0.0170  	0.01629  	-0.0079  	-0.0334  	-0.0074  	0.02745  	0.03221  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.8994  	0.24006  	-0.2859  	-1.5065  	-0.6183  	-1.2717  	0.04594  	-0.1863  	0.11787  	0.44673  	-0.0443  	0.42913  	-0.0832  	-0.3209  	-0.3575  	1.40582  	-0.1814  	-0.1498  	0.36819  	0.54261  	-0.3494  	0.16821  	-0.2985  	-0.1697  	0.28011  	-0.0954  	0.30148  	-0.1395  	0.30567  	0.08051  	-0.3427  	-0.0748  	-0.0719  	-0.0068  	0.40000  	0.12945  	0.34518  	-0.1173  	-0.4048  	0.51964  	0.21410  	-0.0317  	-0.2614  	0.29630  	0.21866  	-0.0272  	0.03749  	-0.1116  	-0.0329  	-0.0044  	-0.0674  	-0.0481  	-0.0080  	-0.0189  	-0.0447  	-0.0454  	-0.0120  	-0.0169  	0.01052  	-0.0124  	-0.0245  	-0.0002  	0.02538  	0.02454  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9647  	0.21960  	-0.3300  	-1.5102  	-0.5682  	-1.3357  	0.04228  	-0.2150  	0.12175  	0.43444  	-0.0007  	0.42000  	-0.0768  	-0.3414  	-0.3574  	1.41405  	-0.1845  	-0.1420  	0.33780  	0.58925  	-0.3528  	0.19659  	-0.3331  	-0.1450  	0.24453  	-0.0854  	0.26184  	-0.0917  	0.30013  	0.06720  	-0.3388  	-0.0783  	-0.0644  	-0.0015  	0.40105  	0.13083  	0.31918  	-0.1159  	-0.3956  	0.50875  	0.20889  	-0.0352  	-0.2685  	0.27369  	0.20858  	-0.0257  	0.04025  	-0.1084  	-0.0291  	-0.0109  	-0.0661  	-0.0482  	-0.0063  	-0.0192  	-0.0392  	-0.0517  	-0.0138  	-0.0138  	0.01415  	-0.0088  	-0.0247  	0.00113  	0.01797  	0.03077  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9421  	0.23209  	-0.2895  	-1.5161  	-0.5617  	-1.3456  	0.05135  	-0.1910  	0.13770  	0.44598  	-0.0023  	0.41973  	-0.0787  	-0.3290  	-0.4025  	1.40460  	-0.1831  	-0.1497  	0.34339  	0.60186  	-0.3375  	0.19011  	-0.3387  	-0.1600  	0.25685  	-0.0854  	0.26755  	-0.1076  	0.29883  	0.05449  	-0.3459  	-0.0742  	-0.0636  	-0.0019  	0.40335  	0.12597  	0.33823  	-0.1107  	-0.3866  	0.49093  	0.21236  	-0.0380  	-0.2714  	0.27453  	0.21374  	-0.0253  	0.03899  	-0.0964  	-0.0266  	-0.0121  	-0.0682  	-0.0481  	-0.0009  	-0.0178  	-0.0383  	-0.0488  	-0.0107  	-0.0144  	0.01630  	-0.0077  	-0.0248  	-0.0021  	0.01560  	0.02994  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9198  	0.23880  	-0.2834  	-1.5123  	-0.5596  	-1.3129  	0.04613  	-0.1824  	0.14338  	0.45144  	-0.0281  	0.43263  	-0.0802  	-0.3272  	-0.4187  	1.40384  	-0.1855  	-0.1418  	0.34918  	0.61036  	-0.3485  	0.17763  	-0.3441  	-0.1729  	0.27029  	-0.0886  	0.27065  	-0.0924  	0.31591  	0.05598  	-0.3396  	-0.0788  	-0.0660  	0.00068  	0.41290  	0.12377  	0.33563  	-0.1172  	-0.3762  	0.49343  	0.20874  	-0.0412  	-0.2719  	0.28563  	0.21810  	-0.0260  	0.03413  	-0.0938  	-0.0280  	-0.0107  	-0.0658  	-0.0474  	-0.0027  	-0.0201  	-0.0378  	-0.0443  	-0.0110  	-0.0136  	0.01487  	-0.0107  	-0.0250  	-0.0030  	0.01879  	0.02962  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9208  	0.23044  	-0.2660  	-1.5360  	-0.5961  	-1.2975  	0.05212  	-0.2187  	0.14081  	0.42664  	-0.0490  	0.42284  	-0.0920  	-0.3669  	-0.4660  	1.40313  	-0.1786  	-0.1256  	0.36209  	0.58664  	-0.3692  	0.15930  	-0.3009  	-0.1827  	0.25430  	-0.0815  	0.26349  	-0.0906  	0.30948  	0.04864  	-0.3263  	-0.0802  	-0.0711  	-0.0032  	0.39129  	0.11343  	0.32965  	-0.1284  	-0.3812  	0.49312  	0.22308  	-0.0452  	-0.2505  	0.30141  	0.22343  	-0.0254  	0.03300  	-0.0943  	-0.0289  	-0.0057  	-0.0632  	-0.0485  	-0.0062  	-0.0211  	-0.0405  	-0.0423  	-0.0108  	-0.0119  	0.01334  	-0.0153  	-0.0250  	8.42474  	0.02238  	0.02925  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9431  	0.22682  	-0.2992  	-1.5222  	-0.6145  	-1.2942  	0.05016  	-0.2436  	0.13016  	0.42972  	-0.0713  	0.42823  	-0.0745  	-0.3897  	-0.4337  	1.39710  	-0.1812  	-0.1142  	0.35692  	0.59854  	-0.4040  	0.17172  	-0.2947  	-0.1943  	0.24035  	-0.0787  	0.22080  	-0.0867  	0.33474  	0.05105  	-0.3155  	-0.0828  	-0.0661  	-0.0008  	0.36420  	0.10779  	0.29946  	-0.1367  	-0.3759  	0.51397  	0.23037  	-0.0404  	-0.2434  	0.30401  	0.22102  	-0.0279  	0.03914  	-0.0951  	-0.0277  	-0.0083  	-0.0662  	-0.0484  	-0.0068  	-0.0188  	-0.0391  	-0.0447  	-0.0124  	-0.0142  	0.00817  	-0.0184  	-0.0229  	-0.0019  	0.02335  	0.02488  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-1.0471  	0.19275  	-0.3664  	-1.4841  	-0.5518  	-1.3355  	0.06556  	-0.2379  	0.12203  	0.44430  	-0.0380  	0.46984  	-0.0391  	-0.3275  	-0.3039  	1.37759  	-0.1854  	-0.1413  	0.32830  	0.61571  	-0.4098  	0.21255  	-0.3314  	-0.1227  	0.25715  	-0.0796  	0.23034  	-0.0865  	0.31343  	0.07447  	-0.3210  	-0.0928  	-0.0438  	0.01179  	0.38091  	0.09834  	0.26934  	-0.1405  	-0.3826  	0.53551  	0.20054  	-0.0284  	-0.2689  	0.28009  	0.21788  	-0.0260  	0.03601  	-0.1041  	-0.0263  	-0.0108  	-0.0657  	-0.0468  	-0.0070  	-0.0184  	-0.0409  	-0.0536  	-0.0122  	-0.0181  	0.01146  	-0.0127  	-0.0217  	-8.1133  	0.02296  	0.02752  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9005  	0.17944  	-0.4360  	-1.2737  	-0.4327  	-1.2794  	0.05791  	-0.1640  	0.14480  	0.34725  	-0.0282  	0.51742  	-0.0208  	-0.2274  	-0.1752  	1.38334  	-0.1593  	-0.1560  	0.31534  	0.64988  	-0.3121  	0.17550  	-0.3666  	-0.0798  	0.25962  	-0.0969  	0.28797  	-0.0716  	0.27229  	0.09576  	-0.3573  	-0.0910  	-0.0396  	0.00223  	0.49607  	0.05928  	0.31174  	-0.1406  	-0.3858  	0.53205  	0.13357  	-0.0151  	-0.3026  	0.26420  	0.21662  	-0.0244  	0.03891  	-0.1032  	-0.0176  	-0.0034  	-0.0513  	-0.0514  	-0.0156  	-0.0160  	-0.0387  	-0.0401  	-0.0108  	-0.0161  	0.01083  	-0.0120  	-0.0279  	0.00020  	0.01552  	0.02864  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9156  	0.22525  	-0.4134  	-1.1849  	-0.3768  	-1.3163  	0.02065  	-0.0577  	0.14507  	0.34981  	0.02323  	0.62956  	0.04384  	-0.1930  	-0.0864  	1.30934  	-0.0965  	-0.3317  	0.39564  	0.41308  	-0.2278  	-0.0579  	-0.6680  	-0.0979  	0.15268  	0.00945  	0.24613  	-0.1105  	0.37829  	0.06742  	-0.2131  	-0.1629  	-0.1021  	-0.1547  	0.45763  	0.03078  	0.21542  	-0.1611  	-0.4888  	0.44832  	0.19481  	0.13305  	-0.4259  	0.32327  	0.16177  	-0.0027  	0.01338  	-0.0768  	-0.0376  	-0.0143  	-0.0497  	-0.0429  	-0.0191  	-0.0020  	-0.0323  	-0.0392  	-0.0074  	-0.0236  	0.01151  	-0.0037  	-0.0254  	-0.0054  	-0.0011  	0.02333  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.8683  	0.28786  	-0.3146  	-1.2381  	-0.4291  	-1.3709  	-0.0413  	0.04301  	0.12203  	0.34273  	-0.0115  	0.61447  	0.07254  	-0.2023  	-0.0797  	1.25913  	-0.0151  	-0.4786  	0.49364  	0.15068  	-0.1377  	-0.2455  	-0.8591  	-0.1254  	0.11233  	0.09078  	0.27819  	-0.2342  	0.45975  	0.05734  	-0.1370  	-0.1907  	-0.1905  	-0.2912  	0.37759  	0.00591  	0.17643  	-0.1392  	-0.5791  	0.37586  	0.27057  	0.22398  	-0.5177  	0.40044  	0.11087  	0.01925  	-0.0051  	-0.0674  	-0.0567  	-0.0316  	-0.0512  	-0.0405  	-0.0125  	0.01048  	-0.0346  	-0.0415  	-0.0132  	-0.0320  	0.01821  	0.00901  	-0.0194  	-0.0068  	-0.0151  	0.02330  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.8142  	0.28151  	-0.2300  	-1.4355  	-0.5680  	-1.3630  	-0.0380  	0.03004  	0.10543  	0.38027  	-0.0279  	0.48152  	0.04446  	-0.3271  	-0.1867  	1.18028  	0.05342  	-0.5215  	0.51266  	0.01871  	-0.1122  	-0.2765  	-0.8110  	-0.1126  	0.16289  	0.08965  	0.34213  	-0.3527  	0.47420  	0.03595  	-0.1171  	-0.1861  	-0.2536  	-0.3431  	0.30523  	0.01533  	0.19023  	-0.1219  	-0.6008  	0.34946  	0.32110  	0.23367  	-0.5192  	0.43784  	0.09789  	0.01990  	-0.0090  	-0.0576  	-0.0556  	-0.0314  	-0.0521  	-0.0391  	-0.0086  	0.01507  	-0.0265  	-0.0491  	-0.0176  	-0.0374  	0.01121  	0.00374  	-0.0159  	-0.0107  	-0.0135  	0.02974  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9047  	0.26003  	-0.2050  	-1.5526  	-0.6245  	-1.3266  	0.00555  	-0.1208  	0.08897  	0.37194  	-0.0374  	0.43042  	0.02616  	-0.4668  	-0.3282  	1.25782  	0.01600  	-0.4476  	0.49541  	0.08803  	-0.2733  	-0.2316  	-0.7451  	-0.1886  	0.15913  	0.10151  	0.24578  	-0.2687  	0.49187  	0.02093  	-0.1013  	-0.1819  	-0.2202  	-0.3013  	0.22619  	0.05233  	0.15735  	-0.1374  	-0.5723  	0.35994  	0.36309  	0.21455  	-0.4431  	0.44692  	0.11019  	0.01158  	-0.0088  	-0.0529  	-0.0558  	-0.0254  	-0.0529  	-0.0410  	-0.0075  	0.01405  	-0.0313  	-0.0490  	-0.0142  	-0.0353  	0.00538  	0.00167  	-0.0116  	-0.0060  	-0.0060  	0.02966  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-1.0305  	0.20562  	-0.3404  	-1.5030  	-0.5904  	-1.3643  	0.04474  	-0.2004  	0.10815  	0.41968  	-0.0011  	0.45954  	-0.0031  	-0.3850  	-0.3114  	1.26892  	-0.0627  	-0.3190  	0.39788  	0.33146  	-0.3292  	-0.0241  	-0.5851  	-0.1326  	0.22050  	0.02165  	0.25738  	-0.2042  	0.39371  	0.04637  	-0.2161  	-0.1405  	-0.1365  	-0.1618  	0.31630  	0.08573  	0.20322  	-0.1407  	-0.5022  	0.43947  	0.27057  	0.11806  	-0.3795  	0.35022  	0.16152  	-0.0053  	0.01166  	-0.0806  	-0.0425  	-0.0183  	-0.0604  	-0.0442  	-0.0080  	0.00084  	-0.0349  	-0.0475  	-0.0148  	-0.0292  	0.01121  	-0.0042  	-0.0135  	-0.0040  	0.00496  	0.02566  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.9794  	0.17513  	-0.4145  	-1.4995  	-0.5223  	-1.3525  	0.05956  	-0.1906  	0.13453  	0.36896  	0.07689  	0.43556  	-0.0616  	-0.3316  	-0.2756  	1.35680  	-0.1550  	-0.2080  	0.33654  	0.61279  	-0.2666  	0.15567  	-0.3475  	-0.0838  	0.24732  	-0.0894  	0.31086  	-0.1329  	0.23685  	0.08269  	-0.3511  	-0.0760  	-0.0463  	-0.0013  	0.47697  	0.06569  	0.38190  	-0.1281  	-0.4195  	0.50516  	0.16893  	-0.0273  	-0.3010  	0.27246  	0.22035  	-0.0224  	0.03609  	-0.1146  	-0.0247  	-0.0085  	-0.0630  	-0.0522  	-0.0129  	-0.0190  	-0.0402  	-0.0427  	-0.0154  	-0.0177  	0.01053  	-0.0102  	-0.0200  	0.00072  	0.02012  	0.02548  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.7334  	0.27425  	-0.2198  	-1.3144  	-0.5030  	-1.2387  	0.01440  	-0.0255  	0.18537  	0.28605  	0.00752  	0.60005  	0.00246  	-0.0863  	-0.0328  	1.37449  	-0.1331  	-0.2530  	0.33508  	0.61082  	-0.1340  	0.10176  	-0.3446  	-0.0144  	0.21972  	-0.1029  	0.40395  	-0.2507  	0.16213  	0.06910  	-0.3220  	-0.0771  	-0.0196  	-0.0161  	0.54175  	0.00749  	0.43679  	-0.1289  	-0.4114  	0.52333  	0.11186  	-0.0213  	-0.3107  	0.25794  	0.22516  	-0.0152  	0.02623  	-0.1027  	-0.0419  	-0.0032  	-0.0605  	-0.0483  	-0.0262  	-0.0234  	-0.0511  	-0.0397  	-0.0152  	-0.0221  	0.00874  	-0.0090  	-0.0273  	0.00895  	0.01930  	0.03067  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2217  	0.45262  	0.05769  	-1.2032  	-0.5170  	-0.9127  	0.02913  	0.05153  	0.23856  	0.28055  	-0.2431  	0.53989  	0.09950  	0.07820  	0.13781  	1.50468  	-0.1329  	-0.2691  	0.35552  	0.46710  	-0.1416  	0.21201  	-0.2308  	-0.0875  	0.26927  	-0.1238  	0.41439  	-0.3506  	0.12159  	0.11155  	-0.3424  	-0.0742  	0.01325  	-0.0183  	0.53987  	-0.0673  	0.52575  	-0.0968  	-0.4497  	0.52896  	0.13360  	-0.0354  	-0.2348  	0.28083  	0.20878  	-0.0154  	0.02960  	-0.0829  	-0.0147  	0.00841  	-0.0704  	-0.0470  	-0.0239  	-0.0143  	-0.0450  	-0.0239  	-0.0249  	-0.0296  	0.00263  	-0.0116  	-0.0249  	0.00281  	0.02291  	0.02424  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.1320  	0.41791  	0.03311  	-0.8423  	-0.3513  	-0.9181  	0.12225  	-0.0002  	0.26025  	0.27600  	-0.3188  	0.48841  	0.06595  	0.00440  	0.18361  	1.41371  	-0.1715  	-0.2872  	0.36651  	0.48057  	-0.1401  	0.27440  	-0.2800  	-0.0672  	0.35382  	-0.1673  	0.47286  	-0.3946  	0.15359  	0.12859  	-0.4028  	-0.0119  	-0.0146  	-0.0145  	0.58570  	-0.0114  	0.51161  	-0.0477  	-0.4409  	0.54542  	0.11276  	-0.0391  	-0.2394  	0.32991  	0.20925  	-0.0167  	0.03052  	-0.0699  	-0.0006  	-0.0151  	-0.0596  	-0.0480  	-0.0101  	-0.0177  	-0.0308  	-0.0271  	-0.0199  	-0.0184  	0.00853  	-0.0051  	-0.0291  	0.00176  	0.02032  	0.02282  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.2875  	0.31188  	-0.0311  	-0.9569  	-0.3739  	-0.8127  	0.00068  	-0.0698  	0.14172  	0.21156  	-0.1535  	0.48420  	0.01912  	-0.1816  	-0.0761  	1.58534  	-0.1492  	-0.3233  	0.38836  	0.49002  	-0.1475  	0.21327  	-0.3911  	-0.0040  	0.38042  	-0.1709  	0.54330  	-0.3502  	0.12057  	0.15167  	-0.4399  	0.02582  	-0.0796  	-0.0498  	0.60889  	0.06534  	0.52853  	-0.0711  	-0.4719  	0.53133  	0.11723  	-0.0196  	-0.2571  	0.30048  	0.20705  	-0.0237  	0.03158  	-0.0827  	-0.0014  	-0.0260  	-0.0678  	-0.0476  	-0.0041  	-0.0061  	-0.0401  	-0.0369  	-0.0117  	-0.0215  	0.01926  	-0.0059  	-0.0321  	-0.0187  	0.02095  	0.01039  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3538  	0.28090  	-0.0982  	-0.9686  	-0.3649  	-0.9148  	0.05820  	-0.1221  	0.14902  	0.29791  	-0.1920  	0.52663  	-0.0472  	-0.2654  	-0.1657  	1.63978  	-0.1930  	-0.2245  	0.35916  	0.57132  	-0.2889  	0.21563  	-0.4740  	-0.0488  	0.40151  	-0.1484  	0.49011  	-0.1974  	0.19312  	0.14763  	-0.4106  	-0.0019  	-0.0859  	-0.0252  	0.59375  	0.15163  	0.43456  	-0.0989  	-0.4322  	0.56623  	0.09395  	-0.0142  	-0.2883  	0.30906  	0.22071  	-0.0182  	0.03143  	-0.0761  	-0.0129  	-0.0121  	-0.0495  	-0.0459  	-0.0104  	-0.0181  	-0.0368  	-0.0369  	-0.0057  	-0.0162  	0.01764  	-0.0087  	-0.0393  	-0.0193  	0.02993  	0.01584  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4130  	0.33453  	-0.2168  	-0.8375  	-0.2657  	-0.9796  	0.06691  	-0.0805  	0.18598  	0.22497  	-0.2754  	0.58201  	-0.0275  	-0.1140  	-0.0518  	1.58778  	-0.1799  	-0.2335  	0.35653  	0.61583  	-0.3161  	0.22712  	-0.4945  	-0.0625  	0.41367  	-0.1483  	0.44651  	-0.0791  	0.33207  	0.18120  	-0.4475  	-0.0269  	-0.0572  	-0.0092  	0.55753  	0.13463  	0.37004  	-0.1347  	-0.3818  	0.56035  	0.07899  	-0.0180  	-0.2710  	0.29824  	0.22369  	-0.0227  	0.03106  	-0.0840  	-0.0083  	-0.0331  	-0.0456  	-0.0491  	-0.0097  	-0.0197  	-0.0425  	-0.0328  	-0.0028  	-0.0228  	0.02196  	-0.0051  	-0.0345  	-0.0152  	0.01286  	0.02802  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.3218  	0.30497  	-0.2282  	-0.6342  	-0.1711  	-0.8742  	0.08796  	-0.0237  	0.20888  	0.18479  	-0.4013  	0.67347  	0.09980  	0.14177  	0.21734  	1.54938  	-0.1702  	-0.2208  	0.33214  	0.53921  	-0.3019  	0.19814  	-0.4829  	-0.0813  	0.40977  	-0.1239  	0.41662  	-0.0476  	0.38332  	0.21660  	-0.4174  	-0.0430  	-0.0594  	-0.0114  	0.56143  	0.02969  	0.30858  	-0.1445  	-0.3816  	0.53563  	0.08641  	-0.0062  	-0.2754  	0.26185  	0.21664  	-0.0270  	0.03390  	-0.1072  	-0.0013  	-0.0183  	-0.0567  	-0.0532  	-0.0120  	-0.0231  	-0.0382  	-0.0395  	-0.0069  	-0.0143  	0.02068  	-0.0178  	-0.0385  	-0.0070  	0.02080  	0.02879  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
-0.4020  	0.33918  	-0.2276  	-0.7006  	-0.2236  	-0.8410  	0.03795  	-0.0207  	0.16616  	0.19520  	-0.4947  	0.66210  	0.05609  	0.03489  	0.31615  	1.56544  	-0.1445  	-0.1968  	0.40829  	0.50640  	-0.3035  	0.25563  	-0.3741  	-0.0855  	0.38594  	-0.1218  	0.42358  	-0.1235  	0.36562  	0.17602  	-0.4232  	-0.0471  	-0.0591  	-0.0112  	0.55079  	-0.0116  	0.34889  	-0.1146  	-0.4089  	0.54662  	0.07676  	-0.0315  	-0.2799  	0.30224  	0.21254  	-0.0242  	0.02950  	-0.0954  	-0.0163  	-0.0266  	-0.0566  	-0.0512  	-0.0079  	-0.0275  	-0.0383  	-0.0301  	-0.0048  	-0.0187  	0.02152  	-0.0023  	-0.0383  	0.00237  	0.01739  	0.02352  	0.09858  	0.13087  	0.04391  	0.00964  	-0.0337  	0.09551  	0.51157  	253.168  	219.888  	
